"corpus","name","months","sex","utterance"
"bloom70","Peter","26","male","give it to me"
"bloom70","Peter","26","male","give it to me"
"bloom70","Peter","26","male","give it to me give it to me"
"bloom70","Peter","26","male","give it to me"
"bloom70","Peter","26","male","nicer"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","thank"
"bloom70","Peter","26","male","please open that"
"bloom70","Peter","26","male","xxx xxx put in my hair"
"bloom70","Peter","26","male","that's my pencil write"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","xxx"
"bloom70","Peter","26","male","can't do it Patsy you open that"
"bloom70","Peter","26","male","this way"
"bloom70","Peter","26","male","oh thank"
"bloom70","Peter","26","male","uh I can't put it on"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","like this"
"bloom70","Peter","26","male","xxx squeeze it"
"bloom70","Peter","26","male","both hands"
"bloom70","Peter","26","male","squeeze it xxx xxx like this"
"bloom70","Peter","26","male","xxx xxx in there Christ Christ Christ"
"bloom70","Peter","26","male","xxx there's the tape recorder right there this is that thing"
"bloom70","Peter","26","male","put it up here xxx plug xxx xxx"
"bloom70","Peter","26","male","go right there right"
"bloom70","Peter","26","male","yyy"
"bloom70","Peter","26","male","where the bag yyy"
"bloom70","Peter","26","male","cookie a cookie a cookie a cookie"
"bloom70","Peter","26","male","another one in a kitchen xxx"
"bloom70","Peter","26","male","right xxx that's a Lois"
"bloom70","Peter","26","male","this Patsy's right there"
"bloom70","Peter","26","male","xxx what's that"
"bloom70","Peter","26","male","that's a Patsy's make"
"bloom70","Peter","26","male","xxx let's see"
"bloom70","Peter","26","male","what's that"
"bloom70","Peter","26","male","pill"
"bloom70","Peter","26","male","medicine pill"
"bloom70","Peter","26","male","medicine pill medicine book see my pencil"
"bloom70","Peter","26","male","no"
"bloom70","Peter","26","male","pen don't have top on"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","xxx top on on what's that yyy barrette"
"bloom70","Peter","26","male","put in my hair put in my hair"
"bloom70","Peter","26","male","put in my hair my barrette"
"bloom70","Peter","26","male","right put in my hair my barrette I put an an a Patsy b take off my barrette xxx okay can't do it Patsy"
"bloom70","Peter","26","male","I try do it mine"
"bloom70","Peter","26","male","it's mine"
"bloom70","Peter","26","male","xxx get a Kleenex"
"bloom70","Peter","26","male","no no don't do it my Kleenex get my pencil that's Lois"
"bloom70","Peter","26","male","that's Patsy's"
"bloom70","Peter","26","male","look for my pencil"
"bloom70","Peter","26","male","thank"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","right right right"
"bloom70","Peter","26","male","xxx le me be up here"
"bloom70","Peter","26","male","that's a bicycle"
"bloom70","Peter","26","male","that's a bicycle"
"bloom70","Peter","26","male","that's a bicycle that's a bicycle"
"bloom70","Peter","26","male","that's a bicycle"
"bloom70","Peter","26","male","that's a bicycle"
"bloom70","Peter","26","male","xxx"
"bloom70","Peter","26","male","that's a xxx"
"bloom70","Peter","26","male","no"
"bloom70","Peter","26","male","xxx"
"bloom70","Peter","26","male","that's my writing"
"bloom70","Peter","26","male","that's my writing what's that"
"bloom70","Peter","26","male","guess cookie look at that"
"bloom70","Peter","26","male","tower"
"bloom70","Peter","26","male","huh"
"bloom70","Peter","26","male","what's that"
"bloom70","Peter","26","male","where's a tape recorder xxx up there an a broke it have ta get it be right back that's my writing"
"bloom70","Peter","26","male","have ta get it"
"bloom70","Peter","26","male","tape in there I'll get it my tape xxx"
"bloom70","Peter","26","male","huh"
"bloom70","Peter","26","male","oh what's in there all gone"
"bloom70","Peter","26","male","right in the bag where's the mommy and the daddy where is it"
"bloom70","Peter","26","male","right there up there"
"bloom70","Peter","26","male","yyy"
"bloom70","Peter","26","male","yyy that's a empty bag where's the car empty bag"
"bloom70","Peter","26","male","where's toy bag"
"bloom70","Peter","26","male","huh"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","no no Christ"
"bloom70","Peter","26","male","xxx"
"bloom70","Peter","26","male","where's the toy bag where's the toy bag"
"bloom70","Peter","26","male","oh it's in the closet xxx locked it's locked"
"bloom70","Peter","26","male","thank"
"bloom70","Peter","26","male","close the door this is the daddy"
"bloom70","Peter","26","male","close the door"
"bloom70","Peter","26","male","look at my that look at it got me"
"bloom70","Peter","26","male","mommy daddy daddy and mommy"
"bloom70","Peter","26","male","have ta open that"
"bloom70","Peter","26","male","baby baby's in there xxx xxx"
"bloom70","Peter","26","male","right xxx"
"bloom70","Peter","26","male","where's the baby fall down"
"bloom70","Peter","26","male","oops fall down xxx xxx"
"bloom70","Peter","26","male","oop box"
"bloom70","Peter","26","male","the boy take a walk"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","daddy"
"bloom70","Peter","26","male","and baby and mommy"
"bloom70","Peter","26","male","right and Jenny"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","yyy"
"bloom70","Peter","26","male","no no no no Butch is gonna walk too cold"
"bloom70","Peter","26","male","too cold a Butch"
"bloom70","Peter","26","male","it's too cold for Peter"
"bloom70","Peter","26","male","no"
"bloom70","Peter","26","male","gonna walk in a slide"
"bloom70","Peter","26","male","walk in a slide"
"bloom70","Peter","26","male","slide have ta xxx where's the toy bag in the door locked toy bag in locked"
"bloom70","Peter","26","male","okay"
"bloom70","Peter","26","male","oh"
"bloom70","Peter","26","male","I get it I get it it's that way that I put it back"
"bloom70","Peter","26","male","people go in a box"
"bloom70","Peter","26","male","now let's see xxx xxx xxx xxx have put in a box xxx baby go in a box I put a back"
"bloom70","Peter","26","male","put right there time my lunch xxx"
"bloom70","Peter","26","male","time for lunch"
"bloom70","Peter","26","male","yyy"
"bloom70","Peter","26","male","I want a pretzel up there"
"bloom70","Peter","26","male","that's my writing"
"bloom70","Peter","26","male","oh"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","Christ xxx my writ"
"bloom70","Peter","26","male","my my finger"
"bloom70","Peter","26","male","this my writing I want ta write"
"bloom70","Peter","26","male","this is"
"bloom70","Peter","26","male","Patsy where's a pencil where's a pencil"
"bloom70","Peter","26","male","oh"
"bloom70","Peter","26","male","oh where's a pocketbook"
"bloom70","Peter","26","male","right this Lois"
"bloom70","Peter","26","male","this is mine pencil Lois"
"bloom70","Peter","26","male","it's here see"
"bloom70","Peter","26","male","oh that one xxx that one"
"bloom70","Peter","26","male","that one"
"bloom70","Peter","26","male","get a get one"
"bloom70","Peter","26","male","cookie"
"bloom70","Peter","26","male","that's Patsy's cookie"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","goes a pocketbook go right there"
"bloom70","Peter","26","male","that's my writing"
"bloom70","Peter","26","male","I want my paper be right back"
"bloom70","Peter","26","male","oh"
"bloom70","Peter","26","male","xxx"
"bloom70","Peter","26","male","right piece please"
"bloom70","Peter","26","male","thank"
"bloom70","Peter","26","male","thank thank you doing"
"bloom70","Peter","26","male","write this way write mine this mine"
"bloom70","Peter","26","male","that's a ay"
"bloom70","Peter","26","male","that's a ay"
"bloom70","Peter","26","male","this this is like a kite"
"bloom70","Peter","26","male","this a broken a kite"
"bloom70","Peter","26","male","xxx look ay ay"
"bloom70","Peter","26","male","right it's like one"
"bloom70","Peter","26","male","two"
"bloom70","Peter","26","male","three"
"bloom70","Peter","26","male","six"
"bloom70","Peter","26","male","eighteen"
"bloom70","Peter","26","male","eleven"
"bloom70","Peter","26","male","thirteen sixteen this a put a car right"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","right there"
"bloom70","Peter","26","male","right there"
"bloom70","Peter","26","male","get them"
"bloom70","Peter","26","male","one two right there"
"bloom70","Peter","26","male","you get them"
"bloom70","Peter","26","male","okay that's my pencil"
"bloom70","Peter","26","male","whoops have wash my hands"
"bloom70","Peter","26","male","be right back"
"bloom70","Peter","26","male","a dirty pen"
"bloom70","Peter","26","male","I go wash em"
"bloom70","Peter","26","male","I need that xxx wash off my hands wipe my hands"
"bloom70","Peter","26","male","wrote my hands"
"bloom70","Peter","26","male","no"
"bloom70","Peter","26","male","xxx wipe wipe my hands do dirty hands"
"bloom70","Peter","26","male","wipe my finger"
"bloom70","Peter","26","male","have wash em"
"bloom70","Peter","26","male","a dirty"
"bloom70","Peter","26","male","no this xxx dirty"
"bloom70","Peter","26","male","this is dirty"
"bloom70","Peter","26","male","xxx"
"bloom70","Peter","26","male","xxx Lois"
"bloom70","Peter","26","male","Lois put that in the living room this look my back right"
"bloom70","Peter","26","male","put right there"
"bloom70","Peter","26","male","xxx"
"bloom70","Peter","26","male","Lois I put that right to the living room"
"bloom70","Peter","26","male","have wash my hands"
"bloom70","Peter","26","male","no le me wash my hands"
"bloom70","Peter","26","male","in a living room"
"bloom70","Peter","26","male","I wipe my xxx my can I wipe my my living room xxx"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","no no no no"
"bloom70","Peter","26","male","xxx give me some soap"
"bloom70","Peter","26","male","yyy dirty hands have ta wash em be right back"
"bloom70","Peter","26","male","Christ xxx"
"bloom70","Peter","26","male","no gi me"
"bloom70","Peter","26","male","microphone thank welcome"
"bloom70","Peter","26","male","put on a floor"
"bloom70","Peter","26","male","xxx xxx"
"bloom70","Peter","26","male","other piece I'm missing the piece"
"bloom70","Peter","26","male","right"
"bloom70","Peter","26","male","oh that one"
"bloom70","Peter","26","male","okay okay that one in"
"bloom70","Peter","26","male","no"
"bloom70","Peter","26","male","this one that go Jenny don't bite that this is not a toy"
"bloom70","Peter","26","male","this not a toy"
"bloom70","Peter","26","male","other ones"
"bloom70","Peter","26","male","no that's my writing"
"bloom70","Peter","26","male","oh come out"
"bloom70","Peter","26","male","Jenny gi me that this is mine"
"bloom70","Peter","26","male","this a new one Christ this a new one xxx xxx gi me that"
"bloom70","Peter","26","male","oh left it out that's my writing Jenny that's mine"
"bloom70","Peter","26","male","Jenny Jenny"
"bloom70","Peter","26","male","a that's my writing"
"bloom70","Peter","26","male","that one goes here xxx"
"bloom70","Peter","26","male","that one goes here"
"bloom70","Peter","26","male","Jenny look out that one goes in there"
"bloom70","Peter","26","male","bless you"
"bloom70","Peter","26","male","give it to me"
"bloom70","Peter","26","male","thank thank"
"bloom70","Peter","26","male","thank thank"
"bloom70","Peter","26","male","baby what doing where's a top"
"bloom70","Peter","26","male","this goes on slide that one"
"bloom70","Peter","26","male","oh xxx yyy yyy yyy right there"
"bloom70","Peter","26","male","mhm xxx"
"bloom70","Peter","26","male","mhm"
"bloom70","Peter","26","male","that's mine"
"bloom70","Peter","26","male","put am together"
"bloom70","Peter","26","male","goes goes th mommy"
"bloom70","Peter","26","male","yyy"
"bloom70","Peter","26","male","all come out"
"bloom70","Peter","26","male","this goes outside"
"bloom70","Peter","26","male","where's a piece where's a piece where's a piece where's a piece"
"bloom70","Peter","26","male","other piece"
"bloom70","Peter","26","male","where's a other piece"
"bloom70","Peter","26","male","other piece where's a other piece"
"bloom70","Peter","26","male","other piece"
"bloom70","Peter","26","male","lookin a piece lookin a piece I put my pencil right there"
"bloom70","Peter","26","male","it's my pencil this this is my paper"
"bloom70","Peter","26","male","what tear my paper"
"bloom70","Peter","26","male","xxx Jenny"
