"Corpus","Source","Name","CA","Sex","Utterance"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","you Daddy"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's the little one"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","d d dere's one"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's a big one right dere"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","a big little one"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","lookit duh zebra"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um duh duh zoo"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","I I had some in dere"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um nothing"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","nothing in dere"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","monkey"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's a car Daddy"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah it's like our car"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um white"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um red"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","what dis one"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","what's the ice cream's name"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um right here"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","bwelluz"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","umbrella"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","umbraik"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","let's play catch"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","almost"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um with my brush"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","homerun"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","let's try duh uhder one"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","brush your hair"
