"corpus","name","months","sex","utterance"
"braunwald","Laura","27","None","so"
"braunwald","Laura","27","None","D Dwww at saw school"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","I saw Ernie up a tree at school"
"braunwald","Laura","27","None","nursery school"
"braunwald","Laura","27","None","yesterday"
"braunwald","Laura","27","None","and"
"braunwald","Laura","27","None","Rwww"
"braunwald","Laura","27","None","not Awww"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","Awww xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","my school"
"braunwald","Laura","27","None","I xxx"
"braunwald","Laura","27","None","I xxx"
"braunwald","Laura","27","None","I have my own school"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx my my teacher my my school"
"braunwald","Laura","27","None","I xxx my t"
"braunwald","Laura","27","None","I xxx my my school"
"braunwald","Laura","27","None","xxx my school"
"braunwald","Laura","27","None","I I xxx my school"
"braunwald","Laura","27","None","and xxx at my school"
"braunwald","Laura","27","None","ta ha I get lunch at my school"
"braunwald","Laura","27","None","I"
"braunwald","Laura","27","None","oh"
"braunwald","Laura","27","None","I get xxx lunch"
"braunwald","Laura","27","None","xxx get lunch"
"braunwald","Laura","27","None","k xxx lunchbox"
"braunwald","Laura","27","None","can I have lunchbox for my three birthday"
"braunwald","Laura","27","None","could xxx"
"braunwald","Laura","27","None","xxx for my three birthday"
"braunwald","Laura","27","None","can I have ham f for my three birthday"
"braunwald","Laura","27","None","buy ham"
"braunwald","Laura","27","None","for my three birthday"
"braunwald","Laura","27","None","I am gonna have cake"
"braunwald","Laura","27","None","c can can I have cake for for my three birthday"
"braunwald","Laura","27","None","I put one for Dwww"
"braunwald","Laura","27","None","that was xxx"
"braunwald","Laura","27","None","xxx squrirrel"
"braunwald","Laura","27","None","that that squirrel"
"braunwald","Laura","27","None","squirrel"
"braunwald","Laura","27","None","tape a me"
"braunwald","Laura","27","None","what's that noise"
"braunwald","Laura","27","None","honk"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","why why honk her her horn"
"braunwald","Laura","27","None","w w why"
"braunwald","Laura","27","None","w why honk her horn"
"braunwald","Laura","27","None","I can't hear that noise"
"braunwald","Laura","27","None","I heared it"
"braunwald","Laura","27","None","xxx wind this up"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","what is this"
"braunwald","Laura","27","None","it's my mask"
"braunwald","Laura","27","None","Dwww can't can't wear my mask"
"braunwald","Laura","27","None","can't wear Dwww's mask"
"braunwald","Laura","27","None","that's one mine"
"braunwald","Laura","27","None","it's my mask"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","that mouse xxx me in the xxx"
"braunwald","Laura","27","None","m that's my baby"
"braunwald","Laura","27","None","my come my baby in car"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","my my baby go your in your car"
"braunwald","Laura","27","None","oh"
"braunwald","Laura","27","None","pretende"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","I"
"braunwald","Laura","27","None","baby"
"braunwald","Laura","27","None","no"
"braunwald","Laura","27","None","uh uhm"
"braunwald","Laura","27","None","i i Swww"
"braunwald","Laura","27","None","a not a baby anymore"
"braunwald","Laura","27","None","i Mummy"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","be r really Dwww"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","where where did my squirrel go"
"braunwald","Laura","27","None","where did my mouse go"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","mouse"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","where xxx"
"braunwald","Laura","27","None","rock me rock xxx"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","tissues"
"braunwald","Laura","27","None","my there is a tissue"
"braunwald","Laura","27","None","good"
"braunwald","Laura","27","None","xxx anymore"
"braunwald","Laura","27","None","no xxx"
"braunwald","Laura","27","None","want the light off"
"braunwald","Laura","27","None","want the dark off"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","okay"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx me"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","where"
"braunwald","Laura","27","None","Dwww"
"braunwald","Laura","27","None","I saw d"
"braunwald","Laura","27","None","that Dwww lie on my rug"
"braunwald","Laura","27","None","Dwww was lie on my rug"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","was lying on my rug"
"braunwald","Laura","27","None","her rug was lying"
"braunwald","Laura","27","None","lie"
"braunwald","Laura","27","None","was Dwww tummy hurts"
"braunwald","Laura","27","None","on on my rug"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","I didn't"
"braunwald","Laura","27","None","I didn't"
"braunwald","Laura","27","None","I I did"
"braunwald","Laura","27","None","give my didn't my blanket Dwww"
"braunwald","Laura","27","None","mmhm"
"braunwald","Laura","27","None","this Dwww's blanket"
"braunwald","Laura","27","None","it's"
"braunwald","Laura","27","None","wind"
"braunwald","Laura","27","None","it's my mouse"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","my xxx might xxx"
"braunwald","Laura","27","None","mmhm"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","it's like mine"
"braunwald","Laura","27","None","p my my my when I have chi"
"braunwald","Laura","27","None","when when did I have chicken"
"braunwald","Laura","27","None","when did I have chicken"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx can I have ter"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","what's that noise"
"braunwald","Laura","27","None","fire"
"braunwald","Laura","27","None","must be a fire"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","must some must be somebody sick"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","some must"
"braunwald","Laura","27","None","must be somebody have to go to hospital"
"braunwald","Laura","27","None","oh xxx sick"
"braunwald","Laura","27","None","I'm really sick"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","I I am really sick"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","I I was sick xxx"
"braunwald","Laura","27","None","er er"
"braunwald","Laura","27","None","I get xxx"
"braunwald","Laura","27","None","Owww getting some Owww"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","Owww"
"braunwald","Laura","27","None","trap"
"braunwald","Laura","27","None","trap"
"braunwald","Laura","27","None","trap"
"braunwald","Laura","27","None","trap"
"braunwald","Laura","27","None","Owww in there Owww in Owww"
"braunwald","Laura","27","None","jail"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","fi a fire engine help me"
"braunwald","Laura","27","None","oh yeah"
"braunwald","Laura","27","None","on"
"braunwald","Laura","27","None","on the back patio"
"braunwald","Laura","27","None","um that"
"braunwald","Laura","27","None","that might might be serious a get in jail"
"braunwald","Laura","27","None","oh er"
"braunwald","Laura","27","None","Owww get in me"
"braunwald","Laura","27","None","if Owww put me in jail I would be very upset that"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","I gotta cry"
"braunwald","Laura","27","None","I get in jail with in Owww"
"braunwald","Laura","27","None","I get upset too"
"braunwald","Laura","27","None","on my xxx"
"braunwald","Laura","27","None","xxx we're tape"
"braunwald","Laura","27","None","xxx tape"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","I show Mrs_Evans my baby"
"braunwald","Laura","27","None","I show Mrs_Evans my baby"
"braunwald","Laura","27","None","my"
"braunwald","Laura","27","None","my"
"braunwald","Laura","27","None","my"
"braunwald","Laura","27","None","show"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","at xxx school"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","to Jwww"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","Swww"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","Laura gave a kiss"
"braunwald","Laura","27","None","I didn't xxx kiss"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","I don't mind"
"braunwald","Laura","27","None","Deedee don't mind too"
"braunwald","Laura","27","None","xxx taking xxx"
"braunwald","Laura","27","None","xxx taking xxx"
"braunwald","Laura","27","None","take it here"
"braunwald","Laura","27","None","take"
"braunwald","Laura","27","None","xxx kick"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx kick"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx catch"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","yesterday"
"braunwald","Laura","27","None","xxx Pwww catch a bird"
"braunwald","Laura","27","None","xxx Daddy"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","Pwww catch a bird"
"braunwald","Laura","27","None","I just did a big kick"
"braunwald","Laura","27","None","this is big a big kick"
"braunwald","Laura","27","None","yeah I xxx"
"braunwald","Laura","27","None","let"
"braunwald","Laura","27","None","xxx me"
"braunwald","Laura","27","None","we said"
"braunwald","Laura","27","None","I scream"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","xxx him too"
"braunwald","Laura","27","None","xxx that"
"braunwald","Laura","27","None","xxx try"
"braunwald","Laura","27","None","xxx try"
"braunwald","Laura","27","None","xxx my sandals"
"braunwald","Laura","27","None","I would like to try"
"braunwald","Laura","27","None","xxx my sandals"
"braunwald","Laura","27","None","xxx and Jwww"
"braunwald","Laura","27","None","my sandals are xxx than her"
"braunwald","Laura","27","None","too big for me"
"braunwald","Laura","27","None","sandals are too big for me"
"braunwald","Laura","27","None","and Jwww"
"braunwald","Laura","27","None","too"
"braunwald","Laura","27","None","my"
"braunwald","Laura","27","None","my feets not too big for sandals"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","my my my sandals are like this Mum"
"braunwald","Laura","27","None","I"
"braunwald","Laura","27","None","I got a new bear"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","I was holding xxx bear"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","I wanna go too"
"braunwald","Laura","27","None","Ewww come too"
"braunwald","Laura","27","None","and xxx come"
"braunwald","Laura","27","None","xxx come too"
"braunwald","Laura","27","None","xxx my baby rabbit come too"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","I"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","Mama take it xxx yesterday"
"braunwald","Laura","27","None","take xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","yes"
"braunwald","Laura","27","None","no"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx hair"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","no"
"braunwald","Laura","27","None","carry"
"braunwald","Laura","27","None","carry"
"braunwald","Laura","27","None","carry xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx carry xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx do kaka"
"braunwald","Laura","27","None","xxx do kaka"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx kaka"
"braunwald","Laura","27","None","take"
"braunwald","Laura","27","None","take"
"braunwald","Laura","27","None","xxx go to the bathroom"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","xxx too"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","yeah"
"braunwald","Laura","27","None","xxx"
"braunwald","Laura","27","None","I xxx"
"braunwald","Laura","27","None","but I xxx kaka"
